duration,router,agents,graph,resolver,ewma-tau,max-age,rc,time_s,orders,conflicts,avg_wait,avg_reverse,avg_speed,avg_order_time,sim_speed
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.867,3003,-,14.209461805447544,-,2.1328114660292297,359.37793010913515,16834.521
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.901,3041,-,13.504750402469458,-,2.1313499536232263,354.7795278162045,16790.324
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.853,2998,-,13.562252794385719,-,2.1324093201350083,359.54907934093757,16942.399
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.884,2996,-,13.440564373792991,-,2.132298436299006,359.9895910128664,16715.549
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.860,2964,-,14.071611253085416,-,2.12941988476293,364.090973748133,16923.180
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.852,3006,-,13.350245097932953,-,2.1316908921434856,359.45575797805816,16994.575
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.877,2973,-,13.57287234031708,-,2.134720282290288,362.8062974814692,16824.630
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.871,3009,-,14.279677708035578,-,2.1318840252747924,358.4950291881127,16907.245
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.889,2978,-,14.222012037714382,-,2.131713877973712,362.72852806992216,16753.374
43200,stat,50,maps/medium_map.geojson,semaphore,300,1500,0,2.837,2994,-,14.009991311796673,-,2.132304972371008,360.0711293536764,17049.673
